id,titulo,genero,popularidad,nota
1236153,Mercy,,750.3963,7.06
1272837,28 Years Later: The Bone Temple,,309.9832,7.226
434853,Space/Time,,214.2447,5.7
1253000,Deathstalker,,234.3202,6.3
840464,Greenland 2: Migration,,223.2966,6.535
1301306,A Woman Scorned,,239.3872,5.5
1523145,Your Heart Will Be Broken,,217.3668,0.0
1634858,Cuerno Azulado,,193.4481,7.143
1419406,The Shadow's Edge,,197.453,7.2
1084242,Zootopia 2,,196.1509,7.6
1168190,The Wrecking Crew,,163.0205,6.921
1316092,“Wuthering Heights”,,141.2429,6.5
1242898,Predator: Badlands,,156.9309,7.72
1368166,The Housemaid,,144.8927,7.233
1244975,The Orphans,,248.527,6.043
1428862,Firebreak,,106.049,6.107
83533,Avatar: Fire and Ash,,127.8487,7.277
755898,War of the Worlds,,122.4948,4.199
1317672,Love Me Love Me,,92.0857,5.748
1205225,Gates of Flesh,,120.687,6.611
1110034,Kraken,,110.5038,8.0
1297842,GOAT,,99.2385,7.4
1601243,Oscar Shaw,,96.2396,6.19
1315303,Primate,,87.669,6.646
1426964,State of Fear,,83.5232,5.0
1317288,Marty Supreme,,93.6353,7.554
1311031,Demon Slayer: Kimetsu no Yaiba Infinity Castle,,94.6832,7.668
1171145,Crime 101,,84.2924,6.886
1146344,Misdirection,,85.519,5.979
1511417,Bāhubali: The Epic,,80.9801,6.0
1584215,The Internship,,76.0536,6.3
1600028,A Father's Miracle,,83.4738,7.689
1310568,Murder at the Embassy,,75.1376,5.843
1234731,Anaconda,,74.2932,5.811
1306368,The Rip,,77.1408,7.059
1271895,96 Minutes,,71.2881,5.911
1323625,Night Patrol,,76.1087,4.5
1052558,iPossessed,,69.417,6.2
858024,Hamnet,,78.1873,7.727
1167307,David,,63.1524,8.1
1167307,David,,63.1524,8.1
425274,Now You See Me: Now You Don't,,59.9402,6.527
1043197,Dust Bunny,,60.0587,6.622
991494,The SpongeBob Movie: Search for SquarePants,,66.3427,6.7
241258,Incarnate,,54.2032,5.451
1242501,Icefall,,55.1766,6.4
24428,The Avengers,,54.3753,7.949
60238,Hidden Secrets,,51.0715,4.0
1199869,Eye for an Eye,,57.4466,5.613
1290821,Shelter,,52.853,7.3
587370,Tales from the Magic Garden,,51.8333,5.0
48838,London Boulevard,,47.61,5.892
1503900,Die'ced: Reloaded,,46.0261,5.389
1193128,I Was a Stranger,,56.7326,6.375
220493,Sal,,47.7678,3.471
284276,Cake,,45.4225,6.27
1246049,Dracula,,48.9588,7.137
1252037,The Tank,,51.786,7.089
803796,KPop Demon Hunters,,48.8123,8.083
1198994,Send Help,,47.7702,7.1
7451,xXx,,44.3722,5.978
157336,Interstellar,,45.2497,8.467
1460448,Cuerpos locos,,53.325,5.1
1054867,One Battle After Another,,43.2502,7.412
575265,Mission: Impossible - The Final Reckoning,,36.3533,7.188
1243460,Joe's College Road Trip,,35.768,5.6
238,The Godfather,,41.4528,8.687
1228246,Five Nights at Freddy's 2,,41.6546,6.7
1242937,The Dreadful,,39.3727,7.196
1159559,Scream 7,,40.9483,5.5
166680,Avalanche,,38.3296,3.556
19995,Avatar,,37.3012,7.6
639988,No Other Choice,,39.6953,7.6
11065,O,,38.7943,5.9
278,The Shawshank Redemption,,37.6171,8.715
76600,Avatar: The Way of Water,,37.4795,7.598
1266990,Kulong,,38.8728,6.433
10774,Network,,35.7342,7.81
1305781,Blades of the Guardians,,43.3437,7.9
1223601,Sisu: Road to Revenge,,37.7881,7.347
1242015,Young Mothers,,39.6536,6.5
1440144,La deuda,,36.2303,6.571
1287141,Pillion,,39.0996,6.09
1234821,Jurassic World Rebirth,,39.915,6.306
628847,Trap House,,35.5075,6.539
1233413,Sinners,,38.3589,7.49
1549519,Sex Trip,,36.0504,0.0
1062722,Frankenstein,,39.8112,7.666
10529,Outlander,,30.7263,6.452
496243,Parasite,,32.9077,8.493
14874,Try Seventeen,,30.9883,6.197
1340076,Untitled Home Invasion Romance,,34.7294,5.6
1326878,Strangers,,36.0137,5.75
1268609,Pavane,,32.5027,7.5
461992,Hostile,,32.8135,5.8
982843,The Great Flood,,36.1527,5.987
1528660,Holy Ghost,,32.1973,6.708
911430,F1,,34.7586,7.767
299536,Avengers: Infinity War,,31.4277,8.234
1362057,BLUNT,,32.4381,0.0
1010581,My Fault,,29.9157,7.763
1088434,Hellfire,,32.9245,7.308
1131759,Omniscient Reader: The Prophecy,,30.8895,6.819
1196067,Worldbreaker,,31.8283,6.0
533533,TRON: Ares,,32.1098,6.478
1061474,Superman,,31.2984,7.361
680493,Return to Silent Hill,,31.6675,5.096
1373198,Twisted,,26.9259,4.4
1119449,"Good Luck, Have Fun, Don't Die",,26.3312,7.273
1408208,Exit 8,,30.0569,6.3
269149,Zootopia,,30.0894,7.759
1033462,Bureau 749,,31.2905,6.302
1208348,Rental Family,,30.5753,7.8
980477,Ne Zha 2,,30.7548,8.11
1539104,JUJUTSU KAISEN: Execution,,29.9727,5.704
1241742,EKS,,28.8318,4.333
31251,Angels' Brigade,,26.9206,3.093
1464374,Los Tigres,,35.0596,6.229
597,Titanic,,29.365,7.902
34098,Ticks,,26.3547,5.708
id,title,genre_ids,popularity,vote_average
1290821,Shelter,"[28, 80, 53]",434.2537,6.957
1236153,Mercy,"[878, 28, 53]",379.2699,7.1
1244975,The Orphans,[28],206.9224,6.182
799882,The Bluff,"[28, 53]",358.4436,5.826
1301306,A Woman Scorned,[28],198.1918,6.333
1088434,Hellfire,"[28, 53]",211.2571,7.118
1272837,28 Years Later: The Bone Temple,"[27, 53, 878]",172.8274,7.2
1523145,Your Heart Will Be Broken,"[10749, 18]",183.7394,0.0
1419406,The Shadow's Edge,"[28, 80, 18, 53]",170.273,7.243
1084242,Zootopia 2,"[16, 35, 12, 10751, 9648]",159.2142,7.606
840464,Greenland 2: Migration,"[12, 53, 878]",149.5099,6.5
1368166,The Housemaid,"[18, 9648, 53]",126.3124,7.2
1253000,Deathstalker,"[14, 28, 12]",113.6076,6.304
434853,Space/Time,"[878, 28, 53]",112.1956,5.833
1168190,The Wrecking Crew,"[28, 35, 80, 9648]",111.8111,6.928
1159559,Scream 7,"[27, 9648, 80]",118.8518,6.0
1242898,Predator: Badlands,"[28, 878, 12]",108.8435,7.711
680493,Return to Silent Hill,"[9648, 18, 27]",174.3106,5.093
83533,Avatar: Fire and Ash,"[878, 12, 14]",114.9577,7.276
1084244,Toy Story 5,"[16, 10751, 35, 12]",95.4541,0.0
1316092,"""Wuthering Heights""","[10749, 18]",101.4285,6.5
1634858,Cuerno Azulado,[28],82.7444,7.167
755898,War of the Worlds,"[878, 53]",101.869,4.19
1428862,Firebreak,"[53, 18]",82.6507,6.3
1242937,The Dreadful,[27],83.7101,6.573
1311031,Demon Slayer: Kimetsu no Yaiba Infinity Castle,"[16, 28, 14]",83.1701,7.672
804370,Arco,"[16, 878, 12, 14, 10751]",82.9666,7.762
1297842,GOAT,"[16, 35, 10751, 28]",76.7705,7.5
1205225,Gates of Flesh,"[27, 53, 28]",63.4416,5.72
1317288,Marty Supreme,[18],69.4426,7.537
8981,Dear Frankie,"[18, 10751]",85.3072,7.046
1110034,Kraken,"[27, 28, 53]",63.3975,8.0
1549519,Sex Trip,[18],70.883,7.0
1601243,Oscar Shaw,"[28, 80, 53, 37]",61.2992,6.4
858024,Hamnet,"[18, 10749, 36]",65.0703,7.733
9276,The Faculty,"[27, 878]",68.678,6.564
1317672,Love Me Love Me,"[10749, 18]",59.2249,5.617
1600028,A Father's Miracle,[18],59.4628,7.894
1171145,Crime 101,"[80, 53]",56.6803,7.0
1327688,One Mile: Chapter One,"[28, 80]",61.1729,7.303
1375831,Diabolic,[27],58.9053,7.1
207933,Stonehearst Asylum,"[53, 9648, 27]",72.0119,6.851
1534,Pathfinder,"[12, 28]",40.2935,5.7
613110,Formidable,"[18, 35]",39.7599,0.0
1511417,Bāhubali: The Epic,"[28, 18]",54.6064,6.0
1306368,The Rip,"[28, 53, 80]",54.7183,7.066
1234731,Anaconda,"[12, 35, 27, 28]",57.3451,5.816
1315303,Primate,"[27, 53]",52.6064,6.579
560204,Arkansas,"[80, 53, 28, 9648]",39.531,5.783
475961,Curvature,"[878, 53]",55.4686,4.938
1193128,I Was a Stranger,"[18, 53]",50.439,6.4
991494,The SpongeBob Movie: Search for SquarePants,"[16, 10751, 35, 12, 14]",53.6709,6.8
1426964,State of Fear,"[28, 53, 80, 18]",45.5819,5.245
1167307,David,"[16, 10751, 18]",52.6976,8.059
83519,Witchcraft,[27],45.3315,6.645
1310568,Murder at the Embassy,"[9648, 53, 28]",46.0666,5.8
302628,Morgengrauen,[18],37.5112,0.0
13006,Split Second,"[878, 28, 80, 53, 27]",56.2424,5.923
1305781,Blades of the Guardians: Wind Rises in the Desert,"[28, 18, 36]",51.4368,7.8
1584215,The Internship,[28],44.8807,6.32
1584215,The Internship,[28],44.8807,6.32
94386,Fanny Straw-Top,[80],57.3655,4.864
521021,Second Best,[],57.3717,6.75
1146344,Misdirection,"[27, 53]",40.8984,5.917
425274,Now You See Me: Now You Don't,"[53, 80, 9648]",48.461,6.525
1460448,Cuerpos locos,"[35, 10751]",47.6178,4.583
968441,Música,"[10749, 35, 10402]",55.739,6.488
1271895,96 Minutes,"[28, 80, 10749]",46.0829,5.861
1310568,Murder at the Embassy,"[9648, 53, 28]",46.0666,5.8
803796,KPop Demon Hunters,"[14, 10402, 35, 16]",46.4076,8.1
1043197,Dust Bunny,"[14, 28, 53]",42.6107,6.623
83519,Witchcraft,[27],45.3315,6.645
7451,xXx,"[28, 12, 53, 80, 18]",45.0141,5.98
157336,Interstellar,"[12, 18, 878]",43.1992,8.468
1396980,Polar Opposites,"[10770, 35, 10749]",38.6424,7.2
1054867,One Battle After Another,"[53, 80, 28]",41.8208,7.4
1280234,#SalveRosa,"[53, 18]",42.8007,6.667
650524,Back to the Past,"[878, 28, 35]",45.0666,6.125
1242501,Icefall,"[28, 80, 53]",37.7215,6.433
1522259,Country Doctor,[99],40.6676,10.0
1258151,Kraken,"[878, 12, 18]",40.6082,6.434
404579,Akira,"[28, 80, 53]",47.1108,5.7
1534,Pathfinder,"[12, 28]",40.2935,5.7
1052558,iPossessed,"[27, 53]",34.2529,6.167
238,The Godfather,"[18, 80]",39.9655,8.7
14831,Help!,"[35, 10402, 12]",39.8336,6.8
55547,Route 666,"[27, 28, 53]",39.127,4.981
1252037,The Tank,"[10752, 28, 18]",36.9464,7.076
1396980,Polar Opposites,"[10770, 35, 10749]",38.6424,7.2
1198994,Send Help,"[27, 53, 35]",38.0591,7.084
1263012,Dead Man's Wire,"[80, 18]",38.1481,6.6
587370,Tales from the Magic Garden,"[16, 18, 10751, 14]",35.3287,5.0
1062722,Frankenstein,"[18, 14, 27]",37.0366,7.666
575265,Mission: Impossible - The Final Reckoning,"[28, 53, 12]",39.2785,7.192
1327819,Hoppers,"[16, 10751, 35, 878]",36.9052,8.0
1287141,Pillion,"[10749, 18, 35]",36.8977,6.1
278,The Shawshank Redemption,"[18, 80]",36.3884,8.716
1233413,Sinners,"[27, 28, 53]",35.9594,7.491
1323625,Night Patrol,"[27, 9648]",36.2385,4.5
11393,The Natural,[18],34.5534,6.899
1258151,Kraken,"[878, 12, 18]",40.6082,6.434
1062722,Frankenstein,"[18, 14, 27]",37.0366,7.666
575265,Mission: Impossible - The Final Reckoning,"[28, 53, 12]",39.2785,7.192
1327819,Hoppers,"[16, 10751, 35, 878]",36.9052,8.0
1233413,Sinners,"[27, 28, 53]",35.9594,7.491
1266990,Kulong,[18],34.1732,6.433
597,Titanic,"[18, 10749]",32.3473,7.903
21948,Rolling Thunder,"[28, 18, 80, 53]",31.033,6.8
103620,Maniac,"[27, 53]",30.5734,6.0
1234821,Jurassic World Rebirth,"[878, 12, 28]",35.3464,6.306
1223601,Sisu: Road to Revenge,"[28, 10752]",31.9119,7.35
260349,Against Their Will,"[10770, 80, 18]",21.6588,5.5
911430,F1,"[28, 18]",31.8008,7.77
278,The Shawshank Redemption,"[18, 80]",36.3884,8.716
42159,The Idolmaker,"[18, 10749, 10402]",29.5628,5.4
1464374,Los Tigres,"[53, 80]",30.9726,6.259
111190,Adore,[18],24.2895,6.116
180703,The Law Rides Again,[37],19.84,6.0
947959,Out,[99],28.2948,0.0
1199869,Eye for an Eye,[27],27.8374,5.563
